25179,ASTR,1010,117,09:00:00,10:45:00,F,OBSV S175,"Hornstein,Seth D",Main Campus
18772,ASTR,1020,10,12:30:00,13:45:00,TTH,DUAN G130,"Duncan,Douglas K",Main Campus
20021,ASTR,1020,11,14:00:00,14:50:00,T,OBSV S175,"Duncan,Douglas K",Main Campus
20022,ASTR,1020,12,14:00:00,14:50:00,T,OBSV S125,"Duncan,Douglas K",Main Campus
20023,ASTR,1020,13,09:00:00,09:50:00,TH,OBSV S175,"Duncan,Douglas K",Main Campus
20024,ASTR,1020,14,09:00:00,09:50:00,TH,OBSV S125,"Duncan,Douglas K",Main Campus
20025,ASTR,1020,15,10:00:00,10:50:00,TH,OBSV S175,"Duncan,Douglas K",Main Campus
20028,ASTR,1020,16,10:00:00,10:50:00,TH,OBSV S125,"Duncan,Douglas K",Main Campus
23941,ASTR,1030,100,15:30:00,16:45:00,TTH,DUAN G130,"Ergun,Robert E",Main Campus
24231,ASTR,1030,111,10:00:00,11:45:00,M,OBSV S175,"Ergun,Robert E",Main Campus
23982,ASTR,1030,112,12:00:00,13:45:00,M,OBSV S175,"Ergun,Robert E",Main Campus
23983,ASTR,1030,113,14:00:00,15:45:00,M,OBSV S175,"Ergun,Robert E",Main Campus
24258,ASTR,1030,114,11:00:00,12:45:00,F,OBSV S175,"Ergun,Robert E",Main Campus
24259,ASTR,1030,115,13:00:00,14:45:00,F,OBSV S175,"Ergun,Robert E",Main Campus
18778,ASTR,1040,10,11:00:00,12:15:00,TTH,DUAN G130,"Toomre,Juri",Main Campus
20046,ASTR,1040,11,15:00:00,15:50:00,T,DUAN D142,"Toomre,Juri",Main Campus
20047,ASTR,1040,12,11:00:00,11:50:00,W,DUAN D142,"Toomre,Juri",Main Campus
21350,ASTR,1040,13,12:00:00,12:50:00,W,DUAN D142,"Toomre,Juri",Main Campus
23324,ASTR,1040,14,13:00:00,13:50:00,W,DUAN D142,"Toomre,Juri",Main Campus
23539,ASTR,1040,15,10:00:00,10:50:00,W,DUAN D142,"Toomre,Juri",Main Campus
23940,ASTR,1200,1,09:00:00,09:50:00,MWF,DUAN G1B20,,Main Campus
18782,ASTR,1200,2,11:00:00,12:15:00,TTH,DUAN G1B20,"Green,James C",Main Campus
23519,ASTR,2000,1,14:00:00,15:15:00,TTH,BESC 180,"Ellingson,Erica",Main Campus
18854,ASTR,2010,1,09:30:00,10:45:00,TTH,DUAN G130,"Bally,John",Main Campus
23518,ASTR,2030,1,13:00:00,13:50:00,MWF,DUAN G130,"Begelman,Mitchell C",Main Campus
22615,ASTR,2040,1,15:30:00,16:45:00,TTH,BESC 180,,Main Campus
32317,ASTR,2100,1,11:00:00,12:15:00,TTH,DUAN G131,"Cranmer,Steven",Main Campus
23537,ASTR,2500,1,15:30:00,16:45:00,MW,AERO N100,"Rhode,Matthew Edward",Main Campus
21353,ASTR,2600,1,11:00:00,12:15:00,TTH,OBSV S125,"Hornstein,Seth D",Main Campus
31823,ASTR,3400,1,13:00:00,14:50:00,,OBSV S125,"Keller,John Michael",Main Campus
18862,ASTR,3520,100,09:30:00,10:45:00,TTH,DUAN E126,"Kowalski,Adam",Main Campus
21355,ASTR,3520,111,18:30:00,20:20:00,T,OBSV S125,"Kowalski,Adam",Main Campus
18985,ASTR,3720,1,14:00:00,15:15:00,TTH,DUAN G130,"Hayne,Paul Ottinger",Main Campus
23385,ASTR,3740,1,10:00:00,10:50:00,MWF,DUAN G131,"Hamilton,Andrew J S",Main Campus
23180,ASTR,3760,1,09:00:00,09:50:00,MWF,DUAN G131,"Ergun,Robert E",Main Campus
18863,ASTR,3800,1,15:30:00,17:20:00,TTH,OBSV S125,"Duncan,Douglas K",Main Campus
23384,ASTR,3830,1,11:00:00,12:15:00,TTH,FLMG 155,"Cash,Webster C",Main Campus
22409,ASTR,4800,1,12:30:00,13:45:00,TTH,DUAN E126,"Esposito,Larry Wayne",Main Campus
21754,ASTR,5150,1,12:30:00,13:45:00,TTH,DUAN G1B25,"Uzdensky,Dmitri",Main Campus
22482,ASTR,5400,1,10:00:00,10:50:00,MWF,DUAN E126,"Brown,Benjamin Paul",Main Campus
18891,ASTR,5550,1,13:00:00,13:50:00,MWF,DUAN E126,"Halverson,Nils W",Main Campus
32644,ASTR,5700,1,09:00:00,09:50:00,MWF,DUAN E126,"Kazachenko,Maria",Main Campus
32642,ASTR,5810,1,14:00:00,15:15:00,TTH,DUAN E126,"Berta-Thompson,Zachory",Main Campus
23943,ASTR,5830,1,14:00:00,14:50:00,MWF,BESC 1B75,"Jakosky,Bruce M",Main Campus
38890,ASTR,5830,2,14:00:00,14:50:00,MWF,BESC 1B75,"Jakosky,Bruce M",Main Campus
25364,ASTR,5835,1,16:00:00,16:50:00,T,DUAN E126,,Main Campus
22628,ASTR,6000,1,16:00:00,16:50:00,TH,DUAN E126,,Main Campus
35592,ASTR,6630,1,14:00:00,15:15:00,TTH,DUAN G2B41,"Zhong,Shijie",Main Campus
23660,ASTR,7500,1,12:30:00,13:45:00,MW,See Academc Dept,"Cranmer,Steven",Main Campus
17395,ATOC,1050,1,09:30:00,10:45:00,TTH,DUAN G1B30,"Schmidt,Sebastian K",Main Campus
17396,ATOC,1050,2,15:30:00,16:45:00,TTH,CHEM 140,"Hager,Carl",Main Campus
17398,ATOC,1060,1,12:30:00,13:45:00,TTH,DUAN G1B30,"Giglio,Donata",Main Campus
17397,ATOC,1060,10,11:30:00,12:20:00,MW,SEEC N136,"Byrd,Gregory",Main Campus
17399,ATOC,1070,1,09:20:00,11:10:00,M,SEEC S128,,Main Campus
17400,ATOC,1070,2,11:20:00,13:10:00,M,SEEC S128,,Main Campus
17401,ATOC,1070,3,13:20:00,15:10:00,M,SEEC S128,,Main Campus
17402,ATOC,1070,4,15:20:00,17:10:00,M,SEEC S128,,Main Campus
17403,ATOC,1070,5,17:20:00,19:10:00,M,SEEC S128,,Main Campus
17404,ATOC,1070,6,09:20:00,11:10:00,W,SEEC S128,,Main Campus
17405,ATOC,1070,7,11:20:00,13:10:00,W,SEEC S128,,Main Campus
17406,ATOC,1070,8,13:20:00,15:10:00,W,SEEC S128,,Main Campus
17407,ATOC,1070,9,15:20:00,17:10:00,W,SEEC S128,,Main Campus
17408,ATOC,1070,10,17:20:00,19:10:00,W,SEEC S128,,Main Campus
17409,ATOC,1070,11,09:20:00,11:10:00,T,SEEC S128,,Main Campus
17410,ATOC,1070,12,13:00:00,13:50:00,T,SEEC S128,,Main Campus
38618,ATOC,2050,1,10:00:00,11:15:00,TTH,SEEC S126,"Nigro,Melissa Ann",Main Campus
23368,ATOC,3050,10,13:30:00,14:20:00,MW,SEEC N128,"Byrd,Gregory",Main Campus
20520,ATOC,3070,1,11:00:00,12:15:00,TTH,BESC 180,"Marchitto,Thomas",Main Campus
31747,ATOC,3180,1,18:00:00,19:15:00,TTH,SEEC S126,,Main Campus
30558,ATOC,3300,1,11:30:00,12:45:00,MW,SEEC S126,"Brown,Derek Philip",Main Campus
22675,ATOC,3500,1,10:00:00,11:15:00,TTH,SEEC N124,"Mukherjee,Anondo Dehan",Main Campus
21016,ATOC,3600,1,14:00:00,15:15:00,TTH,EDUC 220,"Blanken,Peter David",Main Campus
24021,ATOC,4500,1,09:30:00,10:45:00,MW,SEEC S126,"Moriarty,Julia M",Main Campus
24403,ATOC,4500,2,11:30:00,12:45:00,TTH,SEEC S126,"Kingsmill,David",Main Campus
23443,ATOC,4500,3,15:30:00,16:45:00,MW,SEEC S126,"Wang,Zhien",Main Campus
25035,ATOC,4500,4,13:30:00,14:45:00,MW,SEEC S126,"Lenaerts,Jan",Main Campus
30559,ATOC,4700,1,13:00:00,14:15:00,TTH,SEEC S126,"Winters,Andrew",Main Campus
30560,ATOC,4720,1,16:00:00,17:15:00,TTH,SEEC N126,"Seefeldt,Mark William",Main Campus
23231,ATOC,4770,1,13:00:00,14:15:00,TTH,SEEC N129,"Lundquist,Julie Kay",Main Campus
22679,ATOC,4800,1,15:30:00,16:45:00,MW,SEEC N126,"Randall,Cora Einterz",Main Campus
22680,ATOC,5000,1,15:30:00,16:45:00,MW,SEEC N126,"Randall,Cora Einterz",Main Campus
17411,ATOC,5060,1,10:00:00,11:15:00,TTH,SEEC S125,"Weiss,Jeffrey",Main Campus
30561,ATOC,5061,1,11:30:00,12:45:00,TTH,SEEC N129,"Han,Weiqing",Main Campus
23153,ATOC,5235,1,14:30:00,15:45:00,TTH,SEEC S126,"Pilewskie,Peter Andrew",Main Campus
22697,ATOC,5600,1,13:00:00,14:15:00,TTH,SEEC N125,"Kay,Jennifer E",Main Campus
23230,ATOC,5770,1,13:00:00,14:15:00,TTH,SEEC N129,"Lundquist,Julie Kay",Main Campus
23444,ATOC,7500,1,09:30:00,10:45:00,MW,SEEC S126,"Moriarty,Julia M",Main Campus
23843,ATOC,7500,2,11:30:00,12:45:00,TTH,SEEC S126,"Kingsmill,David",Main Campus
24707,ATOC,7500,3,14:30:00,15:45:00,TTH,SEEC N129,"Toohey,Darin W",Main Campus
24789,ATOC,7500,4,13:30:00,14:45:00,MW,SEEC S126,"Lenaerts,Jan",Main Campus
24226,CWC,2000,1,16:30:00,17:45:00,MW,KTCH 1B60,"Presser,Stephen",Main Campus
36722,CWC,4000,801,11:00:00,12:15:00,TTH,HUMN 270,"Doody,John Anthony",Main Campus
38595,CWC,4000,802,14:00:00,15:15:00,TTH,CLUB 10,"Allen,William B",Main Campus
17519,CAM,2001,1,11:00:00,12:15:00,TTH,HUMN 125,"Thomas,Thomas Alexis",Main Campus
24816,CEES,1623,1,12:00:00,12:50:00,MWF,MUEN E131,"Hatch,John B",Main Campus
17758,CHE,1021,100,12:00:00,12:50:00,MWF,CHEM 140,"Kelly,Christine Mina",Main Campus
23550,CHE,1021,111,13:00:00,15:50:00,M,EKLC M1B50,"Kelly,Christine Mina",Main Campus
23551,CHE,1021,112,13:00:00,15:50:00,M,EKLC M1B60,"Kelly,Christine Mina",Main Campus
17759,CHE,1021,114,16:00:00,18:50:00,M,EKLC M1B50,"Kelly,Christine Mina",Main Campus
22855,CHE,1021,115,16:00:00,18:50:00,M,EKLC M1B60,"Kelly,Christine Mina",Main Campus
17760,CHE,1021,121,08:00:00,10:50:00,T,EKLC M1B50,"Kelly,Christine Mina",Main Campus
17761,CHE,1021,131,11:00:00,13:50:00,T,EKLC M1B50,"Kelly,Christine Mina",Main Campus
23218,CHE,1021,132,11:00:00,13:50:00,T,EKLC M1B60,"Kelly,Christine Mina",Main Campus
22342,CHE,1021,134,14:00:00,16:50:00,T,EKLC M1B50,"Kelly,Christine Mina",Main Campus
17762,CHE,1021,135,14:00:00,16:50:00,T,EKLC M1B60,"Kelly,Christine Mina",Main Campus
23552,CHE,1021,151,13:00:00,15:50:00,W,EKLC M1B50,"Kelly,Christine Mina",Main Campus
23974,CHE,1021,152,13:00:00,15:50:00,W,EKLC M1B60,"Kelly,Christine Mina",Main Campus
22857,CHE,1021,154,16:00:00,18:50:00,W,EKLC M1B50,"Kelly,Christine Mina",Main Campus
17763,CHE,1021,161,08:00:00,10:50:00,TH,EKLC M1B50,"Kelly,Christine Mina",Main Campus
17764,CHE,1021,171,11:00:00,13:50:00,TH,EKLC M1B50,"Kelly,Christine Mina",Main Campus
17766,CHE,1031,10,08:00:00,08:50:00,MWF,EKLC E1B75,"Kroll,Jay Arthur",Main Campus
23238,CHE,1031,74,13:00:00,15:50:00,TH,EKLC M1B60,"Kroll,Jay Arthur",Main Campus
17785,CHE,1031,91,12:00:00,14:50:00,F,EKLC M1B60,"Kroll,Jay Arthur",Main Campus
18051,CHE,1113,100,10:00:00,10:50:00,MWF,CHEM 142,"Hendrickson,Susan",Main Campus
18060,CHE,1113,111,15:00:00,15:50:00,M,EKLC M2B26,"Hendrickson,Susan",Main Campus
22861,CHE,1113,112,16:00:00,16:50:00,M,EKLC M2B26,"Hendrickson,Susan",Main Campus
18072,CHE,1113,121,08:00:00,08:50:00,T,EKLC M2B26,"Hendrickson,Susan",Main Campus
18090,CHE,1113,131,13:00:00,13:50:00,T,EKLC M2B26,"Hendrickson,Susan",Main Campus
18130,CHE,1113,151,13:00:00,13:50:00,W,EKLC M2B26,"Hendrickson,Susan",Main Campus
18183,CHE,1113,152,15:00:00,15:50:00,W,EKLC M2B26,"Hendrickson,Susan",Main Campus
18184,CHE,1113,171,12:00:00,12:50:00,TH,EKLC M2B26,"Hendrickson,Susan",Main Campus
23242,CHE,1113,172,17:00:00,17:50:00,TH,EKLC M2B26,"Hendrickson,Susan",Main Campus
18186,CHE,1113,191,15:00:00,15:50:00,F,EKLC M2B26,"Hendrickson,Susan",Main Campus
22406,CHE,1113,200,11:00:00,11:50:00,MWF,CHEM 140,"Hendrickson,Susan",Main Campus
22472,CHE,1113,211,14:00:00,14:50:00,M,EKLC M2B30,"Hendrickson,Susan",Main Campus
18062,CHE,1113,212,15:00:00,15:50:00,M,EKLC M2B30,"Hendrickson,Susan",Main Campus
18066,CHE,1113,213,16:00:00,16:50:00,M,EKLC M2B30,"Hendrickson,Susan",Main Campus
18073,CHE,1113,214,17:00:00,17:50:00,M,EKLC M2B30,"Hendrickson,Susan",Main Campus
22862,CHE,1113,215,14:00:00,14:50:00,M,EKLC M2B26,"Hendrickson,Susan",Main Campus
23137,CHE,1113,216,17:00:00,17:50:00,M,EKLC M2B26,"Hendrickson,Susan",Main Campus
18079,CHE,1113,221,08:00:00,08:50:00,T,EKLC M2B30,"Hendrickson,Susan",Main Campus
22363,CHE,1113,231,12:00:00,12:50:00,T,EKLC M2B30,"Hendrickson,Susan",Main Campus
18096,CHE,1113,232,13:00:00,13:50:00,T,EKLC M2B30,"Hendrickson,Susan",Main Campus
18129,CHE,1113,233,14:00:00,14:50:00,T,EKLC M2B30,"Hendrickson,Susan",Main Campus
22863,CHE,1113,234,15:00:00,15:50:00,T,EKLC M2B30,"Hendrickson,Susan",Main Campus
22514,CHE,1113,251,13:00:00,13:50:00,W,EKLC M2B30,"Hendrickson,Susan",Main Campus
18181,CHE,1113,252,14:00:00,14:50:00,W,EKLC M2B30,"Hendrickson,Susan",Main Campus
18182,CHE,1113,253,15:00:00,15:50:00,W,EKLC M2B30,"Hendrickson,Susan",Main Campus
22515,CHE,1113,261,08:00:00,08:50:00,TH,EKLC M2B30,"Hendrickson,Susan",Main Campus
22516,CHE,1113,271,13:00:00,13:50:00,TH,EKLC M2B30,"Hendrickson,Susan",Main Campus
18185,CHE,1113,272,14:00:00,14:50:00,TH,EKLC M2B30,"Hendrickson,Susan",Main Campus
18187,CHE,1113,291,13:00:00,13:50:00,F,EKLC M2B30,"Hendrickson,Susan",Main Campus
22659,CHE,1113,292,14:00:00,14:50:00,F,EKLC M2B30,"Hendrickson,Susan",Main Campus
23811,CHE,1113,300,08:00:00,08:50:00,MWF,EKLC E1B20,,Main Campus
23812,CHE,1113,354,17:00:00,17:50:00,W,EKLC M2B30,"Khanal,Akhileshwar",Main Campus
24199,CHE,1113,371,14:00:00,14:50:00,TH,EKLC M2B26,"Khanal,Akhileshwar",Main Campus
23813,CHE,1113,373,15:00:00,15:50:00,TH,EKLC M2B30,"Khanal,Akhileshwar",Main Campus
23814,CHE,1113,374,17:00:00,17:50:00,TH,EKLC M2B30,"Khanal,Akhileshwar",Main Campus
23815,CHE,1113,393,15:00:00,15:50:00,F,EKLC M2B30,"Khanal,Akhileshwar",Main Campus
18188,CHE,1114,111,12:00:00,14:30:00,M,EKLC M173,"Khanal,Akhileshwar",Main Campus
18204,CHE,1114,112,12:00:00,14:30:00,M,EKLC M172,"Khanal,Akhileshwar",Main Campus
22866,CHE,1114,114,15:00:00,17:30:00,M,EKLC M173,"Khanal,Akhileshwar",Main Campus
18191,CHE,1114,121,08:00:00,10:30:00,T,EKLC M173,"Khanal,Akhileshwar",Main Campus
18196,CHE,1114,134,14:00:00,16:30:00,T,EKLC M173,"Khanal,Akhileshwar",Main Campus
18199,CHE,1114,151,12:00:00,14:30:00,W,EKLC M173,"Khanal,Akhileshwar",Main Campus
18207,CHE,1114,152,12:00:00,14:30:00,W,EKLC M175,"Khanal,Akhileshwar",Main Campus
18202,CHE,1114,154,15:00:00,17:30:00,W,EKLC M173,"Khanal,Akhileshwar",Main Campus
18203,CHE,1114,161,08:00:00,10:30:00,TH,EKLC M173,"Khanal,Akhileshwar",Main Campus
18189,CHE,1114,211,12:00:00,14:30:00,M,EKLC M127,"Khanal,Akhileshwar",Main Campus
23245,CHE,1114,212,12:00:00,14:30:00,M,EKLC M175,"Khanal,Akhileshwar",Main Campus
18190,CHE,1114,214,15:00:00,17:30:00,M,EKLC M127,"Khanal,Akhileshwar",Main Campus
23246,CHE,1114,215,15:00:00,17:30:00,M,EKLC M175,"Khanal,Akhileshwar",Main Campus
18192,CHE,1114,221,08:00:00,10:30:00,T,EKLC M127,"Khanal,Akhileshwar",Main Campus
18195,CHE,1114,231,11:00:00,13:30:00,T,EKLC M127,"Khanal,Akhileshwar",Main Campus
22365,CHE,1114,232,11:00:00,13:30:00,T,EKLC M173,"Khanal,Akhileshwar",Main Campus
23251,CHE,1114,233,11:00:00,13:30:00,T,EKLC M175,"Khanal,Akhileshwar",Main Campus
18197,CHE,1114,234,14:00:00,16:30:00,T,EKLC M127,"Khanal,Akhileshwar",Main Campus
18198,CHE,1114,251,12:00:00,14:30:00,W,EKLC M127,"Khanal,Akhileshwar",Main Campus
22519,CHE,1114,254,15:00:00,17:30:00,W,EKLC M127,"Khanal,Akhileshwar",Main Campus
23254,CHE,1114,255,15:00:00,17:30:00,W,EKLC M175,"Khanal,Akhileshwar",Main Campus
22520,CHE,1114,261,08:00:00,10:30:00,TH,EKLC M127,"Khanal,Akhileshwar",Main Campus
22521,CHE,1114,271,11:00:00,13:30:00,TH,EKLC M127,"Khanal,Akhileshwar",Main Campus
24444,CHE,1114,272,11:00:00,13:30:00,TH,EKLC M175,"Khanal,Akhileshwar",Main Campus
22522,CHE,1114,274,14:00:00,16:30:00,TH,EKLC M127,"Khanal,Akhileshwar",Main Campus
22984,CHE,1114,275,14:00:00,16:30:00,TH,EKLC M173,"Khanal,Akhileshwar",Main Campus
18208,CHE,1114,291,13:00:00,15:30:00,F,EKLC M175,"Khanal,Akhileshwar",Main Campus
23300,CHE,1114,292,13:00:00,15:30:00,F,EKLC M173,"Khanal,Akhileshwar",Main Campus
23247,CHE,1114,314,15:00:00,17:30:00,M,EKLC M172,"Khanal,Akhileshwar",Main Campus
23250,CHE,1114,321,08:00:00,10:30:00,T,EKLC M175,"Khanal,Akhileshwar",Main Campus
23253,CHE,1114,334,14:00:00,16:30:00,T,EKLC M172,"Khanal,Akhileshwar",Main Campus
22982,CHE,1114,371,11:00:00,13:30:00,TH,EKLC M173,"Khanal,Akhileshwar",Main Campus
22983,CHE,1114,374,14:00:00,16:30:00,TH,EKLC M175,"Khanal,Akhileshwar",Main Campus
19403,CHE,1133,100,09:00:00,09:50:00,MWF,CHEM 140,"Plath,Kathryn Leann",Main Campus
19402,CHE,1133,111,12:00:00,12:50:00,M,EKLC M2B26,"Plath,Kathryn Leann",Main Campus
20277,CHE,1133,112,13:00:00,13:50:00,M,EKLC M2B26,"Plath,Kathryn Leann",Main Campus
20278,CHE,1133,131,12:00:00,12:50:00,T,EKLC M2B26,"Plath,Kathryn Leann",Main Campus
20279,CHE,1133,151,12:00:00,12:50:00,W,EKLC M2B26,"Plath,Kathryn Leann",Main Campus
20280,CHE,1133,152,12:00:00,12:50:00,W,EKLC M2B30,"Plath,Kathryn Leann",Main Campus
20282,CHE,1133,161,09:00:00,09:50:00,TH,EKLC M2B26,"Plath,Kathryn Leann",Main Campus
20283,CHE,1133,171,12:00:00,12:50:00,TH,EKLC M2B30,"Plath,Kathryn Leann",Main Campus
20284,CHE,1133,172,13:00:00,13:50:00,TH,EKLC M2B26,"Plath,Kathryn Leann",Main Campus
20593,CHE,1133,191,13:00:00,13:50:00,F,EKLC M2B26,"Plath,Kathryn Leann",Main Campus
19404,CHE,1133,200,10:00:00,10:50:00,MWF,CHEM 140,"Plath,Kathryn Leann",Main Campus
20498,CHE,1133,211,12:00:00,12:50:00,M,EKLC M2B30,"Plath,Kathryn Leann",Main Campus
20499,CHE,1133,212,13:00:00,13:50:00,M,EKLC M2B30,"Plath,Kathryn Leann",Main Campus
22657,CHE,1133,213,16:00:00,16:50:00,M,EKLC M2B40,"Plath,Kathryn Leann",Main Campus
20505,CHE,1133,214,14:00:00,14:50:00,M,EKLC M2B40,"Plath,Kathryn Leann",Main Campus
23416,CHE,1133,215,15:00:00,15:50:00,M,EKLC M2B40,"Plath,Kathryn Leann",Main Campus
20500,CHE,1133,221,09:00:00,09:50:00,T,EKLC M2B26,"Plath,Kathryn Leann",Main Campus
20501,CHE,1133,231,15:00:00,15:50:00,T,EKLC M2B26,"Plath,Kathryn Leann",Main Campus
22658,CHE,1133,232,17:00:00,17:50:00,T,EKLC M2B26,"Plath,Kathryn Leann",Main Campus
20502,CHE,1133,251,13:00:00,13:50:00,W,EKLC M2B40,"Plath,Kathryn Leann",Main Campus
20503,CHE,1133,252,16:00:00,16:50:00,W,EKLC M2B40,"Plath,Kathryn Leann",Main Campus
20504,CHE,1133,253,17:00:00,17:50:00,W,EKLC M2B40,"Plath,Kathryn Leann",Main Campus
20506,CHE,1133,271,13:00:00,13:50:00,TH,EKLC M2B40,"Plath,Kathryn Leann",Main Campus
20507,CHE,1133,272,14:00:00,14:50:00,TH,EKLC M2B40,"Plath,Kathryn Leann",Main Campus
20508,CHE,1133,273,16:00:00,16:50:00,TH,EKLC M2B30,"Plath,Kathryn Leann",Main Campus
20509,CHE,1133,291,13:00:00,13:50:00,F,EKLC M2B40,"Plath,Kathryn Leann",Main Campus
20510,CHE,1133,292,14:00:00,14:50:00,F,EKLC M2B40,"Plath,Kathryn Leann",Main Campus
22724,CHE,1133,300,11:00:00,11:50:00,MWF,CHEM 142,"Rontu Carlon,Nabilah Arshad",Main Campus
22725,CHE,1133,311,12:00:00,12:50:00,M,EKLC M2B40,"Rontu Carlon,Nabilah Arshad",Main Campus
22882,CHE,1133,312,13:00:00,13:50:00,M,EKLC M2B40,"Rontu Carlon,Nabilah Arshad",Main Campus
22883,CHE,1133,331,16:00:00,16:50:00,T,EKLC M2B30,"Rontu Carlon,Nabilah Arshad",Main Campus
22884,CHE,1133,332,17:00:00,17:50:00,T,EKLC M2B30,"Rontu Carlon,Nabilah Arshad",Main Campus
22885,CHE,1133,351,12:00:00,12:50:00,W,EKLC M2B40,"Rontu Carlon,Nabilah Arshad",Main Campus
22886,CHE,1133,352,17:00:00,17:50:00,W,EKLC M2B26,"Rontu Carlon,Nabilah Arshad",Main Campus
22887,CHE,1133,361,09:00:00,09:50:00,TH,EKLC M2B30,"Rontu Carlon,Nabilah Arshad",Main Campus
22888,CHE,1133,371,15:00:00,15:50:00,TH,EKLC M2B40,"Rontu Carlon,Nabilah Arshad",Main Campus
22889,CHE,1133,391,14:00:00,14:50:00,F,EKLC M2B26,"Rontu Carlon,Nabilah Arshad",Main Campus
20569,CHE,1134,111,12:00:00,14:30:00,M,EKLC M126,"Rontu Carlon,Nabilah Arshad",Main Campus
20571,CHE,1134,121,08:00:00,10:30:00,T,EKLC M126,"Rontu Carlon,Nabilah Arshad",Main Campus
20572,CHE,1134,131,11:00:00,13:30:00,T,EKLC M126,"Rontu Carlon,Nabilah Arshad",Main Campus
23257,CHE,1134,132,11:00:00,13:30:00,T,EKLC M174,"Rontu Carlon,Nabilah Arshad",Main Campus
20573,CHE,1134,151,12:00:00,14:30:00,W,EKLC M126,"Rontu Carlon,Nabilah Arshad",Main Campus
20574,CHE,1134,154,15:00:00,17:30:00,W,EKLC M126,"Rontu Carlon,Nabilah Arshad",Main Campus
20575,CHE,1134,161,08:00:00,10:30:00,TH,EKLC M126,"Rontu Carlon,Nabilah Arshad",Main Campus
20576,CHE,1134,171,11:00:00,13:30:00,TH,EKLC M126,"Rontu Carlon,Nabilah Arshad",Main Campus
20577,CHE,1134,174,14:00:00,16:30:00,TH,EKLC M126,"Rontu Carlon,Nabilah Arshad",Main Campus
23104,CHE,1134,211,12:00:00,14:30:00,M,EKLC M124,"Rontu Carlon,Nabilah Arshad",Main Campus
20580,CHE,1134,214,15:00:00,17:30:00,M,EKLC M124,"Rontu Carlon,Nabilah Arshad",Main Campus
22911,CHE,1134,215,15:00:00,17:30:00,M,EKLC M174,"Rontu Carlon,Nabilah Arshad",Main Campus
20581,CHE,1134,221,08:00:00,10:30:00,T,EKLC M124,"Rontu Carlon,Nabilah Arshad",Main Campus
24439,CHE,1134,222,08:00:00,10:30:00,T,EKLC M125,"Rontu Carlon,Nabilah Arshad",Main Campus
20582,CHE,1134,231,11:00:00,13:30:00,T,EKLC M124,"Rontu Carlon,Nabilah Arshad",Main Campus
24440,CHE,1134,232,11:00:00,13:30:00,T,EKLC M125,"Rontu Carlon,Nabilah Arshad",Main Campus
22665,CHE,1134,234,14:00:00,16:30:00,T,EKLC M124,"Rontu Carlon,Nabilah Arshad",Main Campus
20583,CHE,1134,251,12:00:00,14:30:00,W,EKLC M124,"Rontu Carlon,Nabilah Arshad",Main Campus
23263,CHE,1134,252,12:00:00,14:30:00,W,EKLC M174,"Rontu Carlon,Nabilah Arshad",Main Campus
23264,CHE,1134,253,12:00:00,14:30:00,W,EKLC M172,"Rontu Carlon,Nabilah Arshad",Main Campus
20584,CHE,1134,254,15:00:00,17:30:00,W,EKLC M124,"Rontu Carlon,Nabilah Arshad",Main Campus
20587,CHE,1134,261,08:00:00,10:30:00,TH,EKLC M124,"Rontu Carlon,Nabilah Arshad",Main Campus
20588,CHE,1134,262,08:00:00,10:30:00,TH,EKLC M125,"Rontu Carlon,Nabilah Arshad",Main Campus
20589,CHE,1134,271,11:00:00,13:30:00,TH,EKLC M124,"Rontu Carlon,Nabilah Arshad",Main Campus
20590,CHE,1134,272,11:00:00,13:30:00,TH,EKLC M174,"Rontu Carlon,Nabilah Arshad",Main Campus
22912,CHE,1134,311,12:00:00,14:30:00,M,EKLC M125,"Rontu Carlon,Nabilah Arshad",Main Campus
22914,CHE,1134,312,12:00:00,14:30:00,M,EKLC M174,"Rontu Carlon,Nabilah Arshad",Main Campus
22913,CHE,1134,314,15:00:00,17:30:00,M,EKLC M125,"Rontu Carlon,Nabilah Arshad",Main Campus
22915,CHE,1134,334,14:00:00,16:30:00,T,EKLC M125,"Rontu Carlon,Nabilah Arshad",Main Campus
22919,CHE,1134,335,14:00:00,16:30:00,T,EKLC M174,"Rontu Carlon,Nabilah Arshad",Main Campus
22916,CHE,1134,351,12:00:00,14:30:00,W,EKLC M125,"Rontu Carlon,Nabilah Arshad",Main Campus
22917,CHE,1134,354,15:00:00,17:30:00,W,EKLC M125,"Rontu Carlon,Nabilah Arshad",Main Campus
22920,CHE,1134,355,15:00:00,17:30:00,W,EKLC M172,"Rontu Carlon,Nabilah Arshad",Main Campus
22918,CHE,1134,374,14:00:00,16:30:00,TH,EKLC M125,"Rontu Carlon,Nabilah Arshad",Main Campus
18223,CHE,1221,161,09:00:00,11:30:00,TH,EKLC M275,"Gin,Douglas L.",Main Campus
18224,CHE,1221,171,12:00:00,14:30:00,TH,EKLC M275,"Gin,Douglas L.",Main Campus
24325,CHE,2100,10,10:00:00,10:50:00,MWF,EKLC E1B50,"Browne,Eleanor Carol",Main Campus
24441,CHE,2100,121,08:00:00,08:50:00,T,EKLC M2B40,"Browne,Eleanor Carol",Main Campus
24326,CHE,2100,131,14:00:00,14:50:00,T,EKLC M2B40,"Browne,Eleanor Carol",Main Campus
24426,CHE,2101,114,15:00:00,17:30:00,M,EKLC M273,"Kroll,Jay Arthur",Main Campus
24329,CHE,2101,154,15:00:00,17:30:00,W,EKLC M273,"Kroll,Jay Arthur",Main Campus
